$NAME IBM
# Date,Open,High,Low,Close,Adj Close,Volume
17-08-2011,171.570007,172.990005,169.889999,171.479996,137.573624,5129700
18-08-2011,166.320007,166.460007,160.160004,163.830002,131.436279,15082600
19-08-2011,162.169998,163.940002,157.130005,157.539993,126.389992,14068600
22-08-2011,161.350006,161.679993,157.619995,158.979996,127.545258,7249100
23-08-2011,160.649994,164.589996,159.529999,164.320007,131.829407,6923300
24-08-2011,164.130005,166.830002,163.350006,166.759995,133.786942,6427000
25-08-2011,167.520004,168.529999,164.850006,165.580002,132.840256,6751600
26-08-2011,164.850006,169.330002,163.279999,169.139999,135.696396,6438200
29-08-2011,170.580002,172.720001,170.360001,172.619995,138.488251,5293400
30-08-2011,172.059998,173.509995,170.880005,172.509995,138.399994,4477700
31-08-2011,173.289993,173.720001,170.710007,171.910004,137.918625,6074200
01-09-2011,172.710007,173.679993,170.119995,170.330002,136.651047,5463900
02-09-2011,167.690002,168.929993,166.000000,166.979996,133.963425,4979100
06-09-2011,163.059998,165.550003,162.199997,165.110001,132.463226,5761200
07-09-2011,167.279999,167.899994,166.160004,167.309998,134.228195,6796600
08-09-2011,167.000000,169.580002,165.100006,165.250000,132.575516,6027200
09-09-2011,164.570007,165.190002,160.809998,161.369995,129.462662,6743900
12-09-2011,160.039993,162.440002,158.759995,162.419998,130.305115,5247200
13-09-2011,163.639999,163.919998,161.539993,163.429993,131.115387,4723800
14-09-2011,164.009995,169.660004,161.990005,167.240005,134.171997,6980700
15-09-2011,168.639999,170.160004,167.229996,170.089996,136.458511,5464400
16-09-2011,171.330002,172.990005,169.740005,172.990005,138.785095,11048100
19-09-2011,169.500000,173.869995,169.429993,173.130005,138.897446,4755600
20-09-2011,173.570007,177.429993,172.699997,174.720001,140.173065,6209600
21-09-2011,175.000000,177.669998,172.619995,173.020004,138.809174,7043100
22-09-2011,168.330002,169.970001,166.500000,168.619995,135.279144,8195600
23-09-2011,166.990005,169.539993,165.759995,169.339996,135.856796,5586600
26-09-2011,170.960007,174.699997,169.860001,174.509995,140.004532,6745700
27-09-2011,176.820007,179.619995,176.429993,177.710007,142.571854,7638800
28-09-2011,177.970001,180.750000,177.080002,177.550003,142.443451,7732200
29-09-2011,179.690002,180.910004,175.529999,179.169998,143.743118,6944300
30-09-2011,176.009995,178.270004,174.750000,174.869995,140.293381,7807400
03-10-2011,174.360001,177.919998,173.039993,173.289993,139.025772,9042600
04-10-2011,171.539993,175.070007,168.880005,174.740005,140.189087,9200000
05-10-2011,174.570007,177.300003,172.679993,176.850006,141.881866,5851700
06-10-2011,176.809998,181.990005,175.660004,181.690002,145.764847,7180900
07-10-2011,182.320007,183.720001,181.639999,182.389999,146.326462,6842600
10-10-2011,183.000000,186.630005,182.899994,186.619995,149.720062,5784800
11-10-2011,184.589996,186.000000,184.110001,185.000000,148.420364,5330500
12-10-2011,186.080002,188.000000,185.649994,186.119995,149.318939,5338200
13-10-2011,184.970001,187.500000,184.500000,186.820007,149.880524,4399200
14-10-2011,188.190002,190.529999,187.729996,190.529999,152.856964,5368200
17-10-2011,189.710007,190.160004,185.899994,186.589996,149.695984,8790300
18-10-2011,178.000000,179.380005,176.250000,178.899994,143.526550,15729400
19-10-2011,179.679993,179.809998,177.009995,177.389999,142.315063,6708300
20-10-2011,178.130005,179.240005,176.169998,177.250000,142.202805,7513800
21-10-2011,179.110001,181.669998,178.750000,181.630005,145.716782,8054200
24-10-2011,181.509995,183.389999,180.619995,182.250000,146.214111,5890600
25-10-2011,181.660004,182.970001,180.009995,180.360001,144.697861,5373100
26-10-2011,181.740005,182.279999,179.029999,181.970001,145.989487,5387700
27-10-2011,184.990005,187.000000,183.179993,185.880005,149.126419,7057800
28-10-2011,185.570007,188.070007,185.279999,187.449997,150.385956,5009800
31-10-2011,185.589996,186.910004,184.630005,184.630005,148.123550,4710000
01-11-2011,181.550003,183.259995,180.740005,181.350006,145.492081,5881200
02-11-2011,184.000000,185.250000,183.029999,183.919998,147.553940,4136600
03-11-2011,185.130005,187.779999,184.020004,187.300003,150.265640,4953500
04-11-2011,186.270004,187.139999,184.740005,186.380005,149.527481,3237600
07-11-2011,186.220001,187.729996,184.750000,187.320007,150.281616,3530800
08-11-2011,187.479996,187.880005,185.509995,187.250000,150.829376,4330600
09-11-2011,184.199997,185.240005,181.160004,182.240005,146.793839,5494800
10-11-2011,183.580002,184.770004,181.869995,183.350006,147.687988,3881600
11-11-2011,185.270004,187.830002,185.139999,187.380005,150.934128,3665300
14-11-2011,189.169998,189.839996,186.850006,187.350006,150.909943,6038600
15-11-2011,187.490005,189.970001,185.639999,188.750000,152.037674,4585300
16-11-2011,187.820007,189.899994,186.300003,186.619995,150.321945,4616800
17-11-2011,186.809998,188.830002,183.389999,185.729996,149.605042,5840500
18-11-2011,186.710007,186.970001,184.660004,185.240005,149.210358,4440900
21-11-2011,183.369995,183.960007,180.000000,181.479996,146.181671,5145100
22-11-2011,182.220001,182.979996,180.289993,181.309998,146.044769,4178600
23-11-2011,180.669998,181.490005,177.520004,177.949997,143.338257,4800900
25-11-2011,178.009995,179.559998,177.059998,177.059998,142.621414,2232800
28-11-2011,182.710007,182.929993,180.669998,182.210007,146.769714,4524200
29-11-2011,182.020004,183.309998,180.839996,180.940002,145.746719,3661600
30-11-2011,184.570007,188.350006,184.210007,188.000000,151.433517,7836800
01-12-2011,187.009995,189.990005,186.770004,189.449997,152.601517,4858800
02-12-2011,189.919998,191.330002,189.449997,189.660004,152.770615,4962200
05-12-2011,191.179993,193.610001,190.380005,190.839996,153.721130,5699400
06-12-2011,190.649994,193.529999,190.320007,192.940002,155.412674,4144900
07-12-2011,191.990005,194.899994,191.279999,194.050003,156.306732,5081700
08-12-2011,192.479996,193.800003,191.070007,191.580002,154.317215,4369000
09-12-2011,192.910004,194.869995,192.399994,194.559998,156.717575,4847900
12-12-2011,193.639999,193.899994,191.220001,192.179993,154.800507,3796100
13-12-2011,193.460007,194.300003,190.639999,191.149994,153.970825,5008400
14-12-2011,189.839996,190.279999,188.000000,188.720001,152.013489,5057700
15-12-2011,190.479996,191.199997,186.889999,187.479996,151.014648,4474500
16-12-2011,188.009995,188.009995,181.910004,183.570007,147.865158,11849400
19-12-2011,184.509995,184.690002,182.250000,182.889999,147.317383,5039900
20-12-2011,185.500000,187.330002,184.759995,187.240005,150.821320,4740100
21-12-2011,183.220001,183.500000,179.039993,181.470001,146.173615,9282500
22-12-2011,182.710007,182.800003,181.000000,182.039993,146.632751,5052000
23-12-2011,183.110001,184.850006,181.889999,184.750000,148.815643,3052300
27-12-2011,184.970001,185.850006,184.389999,184.949997,148.976746,2775200
28-12-2011,185.190002,185.399994,183.339996,183.990005,148.203522,2872000
29-12-2011,184.070007,186.229996,184.009995,186.179993,149.967499,2941600
30-12-2011,186.330002,186.479996,183.850006,183.880005,148.114868,3530900
03-01-2012,186.729996,188.710007,186.000000,186.300003,150.064163,5646000
04-01-2012,185.570007,186.330002,184.940002,185.539993,149.451981,4346700
05-01-2012,184.809998,185.029999,183.100006,184.660004,148.743149,4463100
06-01-2012,184.389999,184.479996,182.309998,182.539993,147.035507,4897100
09-01-2012,182.199997,182.270004,180.270004,181.589996,146.270233,5201200
10-01-2012,183.229996,183.720001,181.199997,181.309998,146.044769,5161000
11-01-2012,180.729996,182.809998,180.500000,182.320007,146.858261,4110800
12-01-2012,181.860001,181.910004,178.380005,180.550003,145.432587,6881000
13-01-2012,179.479996,179.610001,177.350006,179.160004,144.312912,5279200
17-01-2012,180.360001,182.000000,179.320007,180.000000,144.989563,6003400
18-01-2012,179.830002,181.600006,179.500000,181.070007,145.851440,4600600
19-01-2012,181.789993,182.360001,180.350006,180.520004,145.408401,8567200
20-01-2012,185.770004,188.970001,184.750000,188.520004,151.852356,12849700
23-01-2012,187.910004,190.520004,187.669998,189.979996,153.028336,5751700
24-01-2012,188.630005,192.300003,188.520004,191.929993,154.599136,5345700
25-01-2012,191.330002,192.240005,189.610001,191.729996,154.438004,4359700
26-01-2012,191.789993,192.789993,190.470001,190.979996,153.833893,4004700
27-01-2012,190.009995,191.770004,189.809998,190.460007,153.415054,3360400
30-01-2012,189.389999,192.729996,188.220001,192.500000,155.058228,4359000
31-01-2012,193.089996,193.100006,191.000000,192.600006,155.138809,4826800
01-02-2012,193.210007,194.809998,192.410004,192.619995,155.154922,5088800
02-02-2012,192.720001,193.330002,191.330002,191.529999,154.276901,3907300
03-02-2012,192.929993,194.130005,192.539993,193.639999,155.976532,4521700
06-02-2012,192.479996,193.759995,192.000000,192.820007,155.316025,3639800
07-02-2012,192.449997,194.139999,191.970001,193.350006,155.742905,3433000
08-02-2012,192.779999,193.580002,191.729996,192.949997,156.025970,3803800
09-02-2012,193.029999,194.460007,192.550003,193.130005,156.171509,3876400
10-02-2012,191.759995,192.429993,191.279999,192.419998,155.597351,3391100
13-02-2012,193.309998,193.690002,191.740005,192.619995,155.759094,2458800
14-02-2012,191.759995,192.600006,190.830002,192.220001,155.435623,3398100
15-02-2012,192.309998,193.440002,191.259995,192.250000,155.459900,4020900
16-02-2012,192.610001,193.250000,192.000000,193.020004,156.082520,3525500
17-02-2012,193.710007,193.860001,192.300003,193.419998,156.406036,3746500
21-02-2012,193.729996,194.240005,192.460007,193.389999,156.381744,3293600
22-02-2012,193.029999,194.740005,192.750000,193.869995,156.769882,3275800
23-02-2012,193.869995,199.229996,193.279999,197.610001,159.794159,8032700
24-02-2012,198.380005,198.559998,196.610001,197.759995,159.915466,3353200
27-02-2012,196.779999,198.710007,196.100006,197.529999,159.729477,3758400
28-02-2012,197.750000,198.960007,197.429993,197.979996,160.093369,3167400
29-02-2012,197.860001,199.169998,196.449997,196.729996,159.082581,5117100
01-03-2012,197.229996,198.470001,196.929993,197.529999,159.729477,3560300
02-03-2012,197.100006,198.889999,197.059998,198.809998,160.764587,3727400
05-03-2012,198.360001,201.190002,198.300003,200.660004,162.260529,6938000
06-03-2012,199.139999,199.639999,196.809998,197.259995,159.511154,5214700
07-03-2012,198.089996,198.570007,197.309998,197.770004,159.923553,3346900
08-03-2012,199.240005,199.990005,198.649994,199.809998,161.573181,3145800
09-03-2012,199.979996,201.100006,199.720001,200.619995,162.228180,3178200
12-03-2012,200.929993,201.570007,200.229996,201.000000,162.535446,3119700
13-03-2012,201.720001,203.899994,201.610001,203.779999,164.783447,4866000
14-03-2012,203.779999,205.149994,203.639999,204.720001,165.543564,4602300
15-03-2012,204.940002,206.179993,204.740005,206.000000,166.578644,3621100
16-03-2012,207.029999,207.520004,206.009995,206.009995,166.586700,9637000
19-03-2012,205.710007,206.529999,204.500000,205.720001,166.352188,3763200
20-03-2012,204.740005,205.000000,203.699997,204.250000,165.163513,3695100
21-03-2012,204.320007,205.770004,204.300003,204.690002,165.519348,3329900
22-03-2012,204.000000,205.990005,203.960007,205.490005,166.166199,3307800
23-03-2012,205.889999,205.960007,204.559998,205.479996,166.158157,3036200
26-03-2012,206.449997,207.919998,206.320007,207.770004,168.009918,3418200
27-03-2012,208.460007,208.660004,207.000000,207.179993,167.532822,2704500
28-03-2012,207.440002,208.690002,206.270004,207.289993,167.621750,3265700
29-03-2012,206.089996,208.500000,206.020004,208.270004,168.414200,3403700
30-03-2012,208.740005,209.119995,208.009995,208.649994,168.721512,3215200
02-04-2012,208.960007,209.690002,208.089996,209.470001,169.384613,3387900
03-04-2012,209.309998,210.690002,208.539993,209.500000,169.408844,4091500
04-04-2012,206.220001,206.979996,205.190002,206.050003,166.619049,4404000
05-04-2012,205.149994,205.679993,204.460007,205.470001,166.150040,3809000
09-04-2012,204.399994,206.169998,203.369995,204.940002,165.721497,3326900
10-04-2012,204.940002,205.740005,202.169998,202.330002,163.610916,4132900
11-04-2012,203.990005,204.320007,202.460007,202.580002,163.813110,3366200
12-04-2012,202.800003,205.559998,202.639999,205.320007,166.028763,2929600
13-04-2012,204.320007,204.649994,202.800003,202.800003,163.990982,3767000
16-04-2012,204.740005,205.970001,202.720001,202.720001,163.926315,3826600
17-04-2012,204.570007,207.639999,204.149994,207.449997,167.751129,6065500
18-04-2012,202.429993,204.070007,200.000000,200.130005,161.831955,10153500
19-04-2012,200.029999,201.259995,197.520004,199.509995,161.330566,5762900
20-04-2012,199.830002,200.119995,199.089996,199.600006,161.403336,4758200
23-04-2012,197.889999,199.100006,196.789993,198.619995,160.610886,3618800
24-04-2012,199.059998,202.479996,198.869995,200.000000,161.726852,5626300
25-04-2012,202.020004,203.690002,201.800003,203.570007,164.613663,4003400
26-04-2012,203.399994,206.210007,203.399994,205.580002,166.239014,3302700
27-04-2012,206.470001,208.169998,205.910004,206.809998,167.233597,3496900
30-04-2012,206.710007,207.960007,206.320007,207.080002,167.451935,2773200
01-05-2012,207.179993,208.929993,206.710007,208.000000,168.195831,2715900
02-05-2012,206.970001,208.270004,206.910004,208.059998,168.244400,2360300
03-05-2012,208.270004,208.919998,206.550003,207.240005,167.581299,2826600
04-05-2012,206.470001,207.110001,204.399994,204.990005,165.761932,4023600
07-05-2012,203.960007,204.770004,202.899994,203.750000,164.759201,3373400
08-05-2012,202.440002,203.059998,199.720001,201.479996,163.606094,3881500
09-05-2012,199.990005,203.000000,199.059998,201.229996,163.403107,3742500
10-05-2012,201.000000,203.250000,200.020004,200.600006,162.891571,3830500
11-05-2012,199.960007,202.119995,199.949997,201.169998,163.354370,2391500
14-05-2012,199.919998,200.710007,198.559998,199.440002,161.949585,3029200
15-05-2012,199.440002,201.470001,198.759995,199.039993,161.624786,2987400
16-05-2012,199.419998,201.350006,198.179993,199.729996,162.185089,5001000
17-05-2012,199.669998,200.789993,197.639999,197.889999,160.690979,5626300
18-05-2012,198.779999,198.779999,195.160004,195.880005,159.058792,5737100
21-05-2012,195.979996,197.929993,194.630005,197.759995,160.585434,3831700
22-05-2012,198.039993,198.259995,196.059998,196.820007,159.822098,3567100
23-05-2012,195.529999,196.490005,193.199997,196.119995,159.253693,4100000
24-05-2012,195.990005,196.279999,194.000000,196.089996,159.229294,3569300
25-05-2012,195.110001,196.000000,194.000000,194.300003,157.775833,2901900
29-05-2012,195.220001,198.080002,195.220001,196.460007,159.529770,3618500
30-05-2012,194.800003,195.470001,193.770004,194.529999,157.962570,3602500
31-05-2012,194.100006,194.929993,192.000000,192.899994,156.638977,9287500
01-06-2012,190.119995,191.720001,188.600006,189.080002,153.537064,5206400
04-06-2012,188.339996,189.380005,187.000000,188.539993,153.098587,4624500
05-06-2012,187.919998,189.850006,187.559998,189.199997,153.634476,3556500
06-06-2012,190.779999,194.000000,190.020004,193.990005,157.524109,3641300
07-06-2012,195.279999,195.830002,193.940002,194.440002,157.889481,3701100
08-06-2012,193.710007,195.139999,192.699997,195.139999,158.457886,2479200
11-06-2012,196.600006,196.699997,192.369995,192.509995,156.322311,3273300
12-06-2012,192.139999,194.669998,192.139999,194.550003,157.978821,3023700
13-06-2012,194.360001,195.190002,192.350006,193.100006,156.801376,3247700
14-06-2012,193.000000,195.830002,192.740005,195.100006,158.425430,3585000
15-06-2012,196.080002,199.270004,195.399994,199.100006,161.673523,6389000
18-06-2012,197.570007,199.639999,197.169998,198.289993,161.015793,3378900
19-06-2012,198.830002,199.990005,198.800003,198.929993,161.535477,3297600
20-06-2012,198.699997,199.740005,197.500000,198.779999,161.413651,3378200
21-06-2012,199.070007,199.449997,193.190002,193.389999,157.036865,4316600
22-06-2012,193.869995,194.880005,193.220001,193.699997,157.288589,8823000
25-06-2012,192.479996,193.389999,191.679993,192.860001,156.606522,3211600
26-06-2012,193.539993,193.679993,190.750000,191.949997,155.867554,3435900
27-06-2012,192.139999,193.699997,190.899994,193.000000,156.720215,2762700
28-06-2012,191.229996,192.080002,188.899994,191.399994,155.420959,3967300
29-06-2012,194.550003,195.809998,192.410004,195.580002,158.815201,5259600
02-07-2012,196.360001,197.199997,194.850006,195.830002,159.018219,2827000
03-07-2012,195.460007,196.339996,194.910004,195.929993,159.099396,1450400
05-07-2012,194.880005,196.850006,193.630005,195.289993,158.579712,2690200
06-07-2012,193.919998,193.940002,189.740005,191.410004,155.429092,4952900
09-07-2012,190.759995,191.000000,188.050003,189.669998,154.016174,3988100
10-07-2012,190.300003,191.139999,185.600006,186.259995,151.247147,4690300
11-07-2012,186.220001,187.360001,183.509995,185.250000,150.427048,5456100
12-07-2012,184.250000,184.389999,181.850006,183.089996,148.673019,4931300
13-07-2012,183.460007,186.330002,183.029999,186.009995,151.044144,3933000
16-07-2012,185.580002,186.100006,184.580002,184.789993,150.053482,3144400
17-07-2012,185.729996,186.289993,183.199997,183.649994,149.127792,5158600
18-07-2012,184.149994,188.589996,183.550003,188.250000,152.863068,8019500
19-07-2012,193.399994,196.850006,192.970001,195.339996,158.620255,10395400
20-07-2012,194.089996,194.899994,192.169998,192.449997,156.273544,4789700
23-07-2012,189.779999,191.300003,188.199997,190.830002,154.958099,3904500
24-07-2012,190.919998,191.320007,188.559998,190.339996,154.560211,3597100
25-07-2012,190.309998,192.770004,189.320007,191.080002,155.161118,3833800
26-07-2012,193.490005,194.949997,192.570007,193.949997,157.491562,3282900
27-07-2012,195.100006,197.410004,193.949997,196.389999,159.472977,4177300
30-07-2012,196.320007,197.839996,195.919998,196.679993,159.708374,2787000
31-07-2012,196.500000,197.580002,195.880005,195.979996,159.140030,3507000
01-08-2012,196.960007,197.850006,194.720001,195.179993,158.490387,2559300
02-08-2012,194.160004,196.600006,193.020004,194.449997,157.897629,2812600
03-08-2012,196.479996,198.949997,196.160004,198.520004,161.202515,3278100
06-08-2012,198.759995,199.940002,198.520004,198.759995,161.397430,2337800
07-08-2012,199.429993,200.880005,198.800003,199.929993,162.347443,3209400
08-08-2012,198.270004,199.690002,198.160004,199.029999,162.306747,2068300
09-08-2012,198.619995,199.460007,197.889999,198.419998,161.809265,2160100
10-08-2012,197.869995,199.369995,197.240005,199.289993,162.518707,2600500
13-08-2012,198.880005,199.979996,197.789993,199.009995,162.290405,2418300
14-08-2012,198.880005,199.330002,197.720001,198.289993,161.703217,2562300
15-08-2012,198.899994,199.330002,197.919998,198.399994,161.792938,2111800
16-08-2012,198.770004,201.320007,198.119995,200.839996,163.782745,2729500
17-08-2012,201.080002,202.000000,200.660004,201.220001,164.092590,2551800
20-08-2012,200.690002,201.130005,200.029999,200.500000,163.505493,2336000
21-08-2012,200.990005,201.000000,198.369995,198.649994,161.996841,3111300
22-08-2012,198.639999,198.649994,196.899994,197.250000,160.855179,3296100
23-08-2012,197.039993,197.369995,195.440002,195.699997,159.591125,2757400
24-08-2012,194.960007,198.110001,194.199997,197.770004,161.279190,2639500
27-08-2012,197.960007,198.300003,195.610001,195.690002,159.583023,2498800
28-08-2012,195.559998,196.110001,194.500000,194.869995,158.914246,2539200
29-08-2012,195.130005,196.039993,194.899994,195.080002,159.085541,2141400
30-08-2012,194.770004,195.470001,193.179993,193.369995,157.691040,2740900
31-08-2012,194.309998,195.949997,193.460007,194.850006,158.897995,3193300
04-09-2012,196.610001,197.169998,193.250000,194.539993,158.645142,4514400
05-09-2012,194.410004,195.850006,193.889999,195.039993,159.052902,3312500
06-09-2012,196.259995,199.460007,196.110001,199.100006,162.363785,3931700
07-09-2012,199.119995,199.500000,198.080002,199.500000,162.689987,3413700
10-09-2012,199.389999,201.820007,198.729996,200.949997,163.872437,4208000
11-09-2012,200.550003,203.460007,200.509995,203.270004,165.764404,3910600
12-09-2012,203.520004,204.649994,202.960007,203.770004,166.172119,3284000
13-09-2012,204.380005,206.809998,203.460007,206.360001,168.284225,3879600
14-09-2012,206.240005,207.649994,206.050003,206.809998,168.651215,4057100
17-09-2012,205.550003,207.990005,205.550003,207.149994,168.928497,3275100
18-09-2012,206.880005,207.880005,206.479996,207.070007,168.863266,2476100
19-09-2012,207.550003,207.570007,206.009995,206.429993,168.341354,2605600
20-09-2012,205.850006,206.990005,205.300003,206.179993,168.137451,3739100
21-09-2012,207.360001,207.940002,205.919998,205.979996,167.974380,12771500
24-09-2012,205.020004,206.059998,204.899994,205.289993,167.411697,3511100
25-09-2012,205.600006,207.320007,204.949997,204.979996,167.158844,3345200
26-09-2012,205.050003,205.979996,203.899994,204.000000,166.359665,3423300
27-09-2012,204.369995,206.899994,204.139999,205.910004,167.917282,2771900
28-09-2012,205.660004,208.320007,205.309998,207.449997,169.173111,4910900
01-10-2012,208.009995,211.750000,207.940002,210.470001,171.635895,5456900
02-10-2012,210.960007,211.470001,208.500000,209.839996,171.122131,3321000
03-10-2012,209.940002,211.300003,209.300003,210.509995,171.668518,3192300
04-10-2012,210.279999,210.970001,208.529999,210.389999,171.570663,2957500
05-10-2012,211.149994,211.789993,210.059998,210.589996,171.733749,2858400
08-10-2012,210.020004,210.639999,209.210007,209.820007,171.105850,1982600
09-10-2012,209.949997,210.740005,207.699997,207.990005,169.613525,3580400
10-10-2012,207.820007,208.229996,205.050003,205.820007,167.843887,4024500
11-10-2012,206.570007,207.270004,205.630005,205.759995,167.794968,2910000
12-10-2012,205.639999,207.960007,205.559998,207.800003,169.458557,2712000
15-10-2012,208.880005,209.399994,207.820007,208.929993,170.380035,3060900
16-10-2012,209.940002,211.000000,209.470001,211.000000,172.068100,5632100
17-10-2012,201.210007,203.410004,198.550003,200.630005,163.611511,12673900
18-10-2012,199.910004,200.139999,194.070007,194.960007,158.987717,9295900
19-10-2012,195.289993,196.080002,193.179993,193.360001,157.682907,6620300
22-10-2012,193.710007,194.679993,192.440002,194.399994,158.531021,4402500
23-10-2012,193.529999,194.000000,190.940002,191.250000,155.962204,4427400
24-10-2012,192.440002,193.289993,190.559998,190.720001,155.530014,3738000
25-10-2012,191.410004,192.440002,190.710007,191.600006,156.247635,3249600
26-10-2012,191.490005,193.869995,191.470001,193.270004,157.609543,4006500
31-10-2012,194.800003,196.410004,193.630005,194.529999,158.637009,6052300
01-11-2012,194.679993,197.889999,194.550003,197.149994,160.773621,3758800
02-11-2012,197.529999,198.000000,193.289993,193.429993,157.740005,4260100
05-11-2012,192.360001,194.970001,192.009995,194.139999,158.318985,2736200
06-11-2012,195.259995,196.750000,194.679993,195.070007,159.077423,3281000
07-11-2012,193.360001,193.679993,191.160004,191.160004,156.571060,4746200
08-11-2012,191.399994,191.809998,190.089996,190.100006,155.702896,3542200
09-11-2012,189.850006,191.639999,188.880005,189.639999,155.326126,3671600
12-11-2012,190.029999,190.770004,187.410004,189.250000,155.006638,3067400
13-11-2012,188.389999,190.880005,188.250000,188.320007,154.244949,3406700
14-11-2012,189.139999,189.270004,185.279999,185.509995,151.943405,4404400
15-11-2012,185.830002,187.199997,184.779999,185.850006,152.221863,3411700
16-11-2012,186.330002,187.559998,185.100006,186.940002,153.114639,4660800
19-11-2012,188.619995,190.389999,188.300003,190.350006,155.907654,3588900
20-11-2012,189.880005,190.110001,188.250000,189.199997,154.965714,3170200
21-11-2012,189.300003,190.889999,188.949997,190.289993,155.858490,5189600
23-11-2012,191.000000,193.490005,190.800003,193.490005,158.479446,3877600
26-11-2012,192.449997,193.369995,191.770004,192.880005,157.979858,5210300
27-11-2012,192.080002,193.050003,191.000000,191.229996,156.628387,3290900
28-11-2012,190.979996,192.039993,189.270004,191.979996,157.242722,3603600
29-11-2012,192.750000,192.899994,190.199997,191.529999,156.874100,4077900
30-11-2012,191.750000,192.000000,189.500000,190.070007,155.678284,4936400
03-12-2012,190.759995,191.300003,188.360001,189.479996,155.195038,3349600
04-12-2012,189.710007,190.750000,189.020004,189.360001,155.096786,3990700
05-12-2012,189.009995,189.460007,186.940002,188.649994,154.515182,4202100
06-12-2012,189.169998,190.179993,188.410004,189.699997,155.375259,3216600
07-12-2012,190.139999,192.199997,190.110001,191.949997,157.218109,4091300
10-12-2012,192.169998,193.539993,191.649994,192.619995,157.766876,3438500
11-12-2012,193.179993,194.800003,193.149994,194.199997,159.060974,4144000
12-12-2012,194.600006,194.750000,192.460007,192.949997,158.037201,4241900
13-12-2012,192.179993,193.050003,191.369995,191.990005,157.250885,3623200
14-12-2012,191.690002,193.399994,191.259995,191.759995,157.062500,3826900
17-12-2012,191.759995,193.910004,191.759995,193.619995,158.585922,3792400
18-12-2012,193.850006,195.919998,193.839996,195.690002,160.281372,4125900
19-12-2012,195.460007,196.449997,195.000000,195.080002,159.781769,4270500
20-12-2012,194.470001,194.949997,193.160004,194.770004,159.527878,4184500
21-12-2012,193.100006,194.500000,191.570007,193.419998,158.422165,8225300
24-12-2012,193.050003,193.830002,192.020004,192.399994,157.586639,1631200
26-12-2012,192.210007,193.529999,190.949997,191.949997,157.218109,2776500
27-12-2012,191.529999,193.279999,190.699997,192.710007,157.840607,3967600
28-12-2012,191.110001,192.220001,189.830002,189.830002,155.481735,3536600
31-12-2012,189.229996,191.679993,188.839996,191.550003,156.890457,4684900
02-01-2013,194.089996,196.350006,193.800003,196.350006,160.821945,4234100
03-01-2013,195.669998,196.289993,194.440002,195.270004,159.937393,3644700
04-01-2013,194.190002,194.460007,192.779999,193.990005,158.888992,3380200
07-01-2013,193.399994,193.779999,192.339996,193.139999,158.192795,2862300
08-01-2013,192.919998,193.300003,191.600006,192.869995,157.971680,3026900
09-01-2013,193.479996,193.490005,191.649994,192.320007,157.521149,3212000
10-01-2013,192.649994,192.960007,191.279999,192.880005,157.979858,3608100
11-01-2013,194.149994,195.000000,192.899994,194.449997,159.265747,3880400
14-01-2013,192.820007,193.279999,191.750000,192.619995,157.766876,4172200
15-01-2013,191.309998,192.729996,190.389999,192.500000,157.668594,4172100
16-01-2013,192.000000,193.179993,191.350006,192.589996,157.742340,2962900
17-01-2013,193.850006,194.460007,193.240005,193.649994,158.610489,3881600
18-01-2013,194.029999,195.000000,193.800003,194.470001,159.282166,4559600
22-01-2013,194.360001,196.080002,194.009995,196.080002,160.600845,7172300
23-01-2013,203.500000,208.580002,203.360001,204.720001,167.677490,12530500
24-01-2013,203.910004,205.059998,203.080002,204.419998,167.431763,4447200
25-01-2013,204.449997,205.179993,204.130005,204.970001,167.882233,3358900
28-01-2013,204.850006,206.220001,204.289993,204.929993,167.849487,2823700
29-01-2013,204.339996,205.729996,203.639999,203.899994,167.005875,3617100
30-01-2013,203.690002,204.880005,203.190002,203.520004,166.694611,2998400
31-01-2013,203.320007,204.470001,202.960007,203.070007,166.326019,3091400
01-02-2013,204.649994,205.350006,203.839996,205.179993,168.054245,3370700
04-02-2013,204.190002,205.020004,203.570007,203.789993,166.915756,3188800
05-02-2013,204.309998,204.750000,202.509995,202.789993,166.096710,3636900
06-02-2013,200.389999,201.289993,199.559998,201.020004,165.339996,3624200
07-02-2013,200.619995,200.910004,198.679993,199.740005,164.287186,3076700
08-02-2013,199.970001,202.089996,199.679993,201.679993,165.882813,2893300
11-02-2013,200.979996,201.949997,199.750000,200.160004,164.632645,2944700
12-02-2013,200.009995,200.740005,199.020004,200.039993,164.533951,2461800
13-02-2013,200.649994,200.949997,199.570007,200.089996,164.575058,2169800
14-02-2013,199.729996,200.320007,199.259995,199.649994,164.213150,3294200
15-02-2013,199.979996,201.250000,199.820007,200.979996,165.307098,3627800
19-02-2013,200.600006,201.889999,200.220001,200.320007,164.764267,2998300
20-02-2013,200.619995,201.720001,198.860001,199.309998,163.933517,3715400
21-02-2013,198.630005,199.070007,198.110001,198.330002,163.127487,3922900
22-02-2013,199.229996,201.089996,198.839996,201.089996,165.397568,3107900
25-02-2013,201.669998,202.490005,197.509995,197.509995,162.453018,3844800
26-02-2013,198.630005,199.899994,197.839996,199.139999,163.793671,3391600
27-02-2013,198.889999,202.750000,198.600006,202.330002,166.417480,4185100
28-02-2013,202.179993,203.119995,200.789993,200.830002,165.183685,4689200
01-03-2013,200.649994,202.940002,199.360001,202.910004,166.894516,3308300
04-03-2013,202.589996,205.190002,202.550003,205.190002,168.769867,3693400
